"","Date","Time","Block","Trial","a","b","c","Xpos_cursor","Ypos_cursor","Xpos_dot","Ypos_dot","time"
"323","03-Mar-2020","14:05:36",1,1,1,2,5,803,611,972,551,323
"324","03-Mar-2020","14:05:36",1,1,1,2,5,845,613,990,551,324
"325","03-Mar-2020","14:05:36",1,1,1,2,5,877,615,1007,551,325
"326","03-Mar-2020","14:05:36",1,1,1,2,5,923,619,1022,551,326
"327","03-Mar-2020","14:05:36",1,1,1,2,5,945,624,1034,551,327
"328","03-Mar-2020","14:05:36",1,1,1,2,5,950,625,1044,551,328
"329","03-Mar-2020","14:05:36",1,1,1,2,5,953,625,1051,551,329
"330","03-Mar-2020","14:05:36",1,1,1,2,5,959,626,1056,551,330
"331","03-Mar-2020","14:05:36",1,1,1,2,5,966,627,1058,551,331
"332","03-Mar-2020","14:05:36",1,1,1,2,5,977,629,1057,551,332
"333","03-Mar-2020","14:05:36",1,1,1,2,5,978,629,1054,551,333
"334","03-Mar-2020","14:05:36",1,1,1,2,5,978,629,1048,551,334
"335","03-Mar-2020","14:05:36",1,1,1,2,5,977,629,1039,551,335
"336","03-Mar-2020","14:05:36",1,1,1,2,5,966,629,1029,551,336
"337","03-Mar-2020","14:05:36",1,1,1,2,5,959,629,1017,551,337
"338","03-Mar-2020","14:05:36",1,1,1,2,5,951,629,1003,551,338
"339","03-Mar-2020","14:05:36",1,1,1,2,5,935,627,989,551,339
"340","03-Mar-2020","14:05:36",1,1,1,2,5,909,623,975,551,340
"341","03-Mar-2020","14:05:36",1,1,1,2,5,886,620,962,551,341
"342","03-Mar-2020","14:05:36",1,1,1,2,5,865,617,950,551,342
"343","03-Mar-2020","14:05:36",1,1,1,2,5,847,615,939,551,343
"344","03-Mar-2020","14:05:36",1,1,1,2,5,824,610,931,551,344
"345","03-Mar-2020","14:05:36",1,1,1,2,5,804,607,924,551,345
"346","03-Mar-2020","14:05:36",1,1,1,2,5,782,605,920,551,346
"347","03-Mar-2020","14:05:36",1,1,1,2,5,741,601,918,551,347
"348","03-Mar-2020","14:05:36",1,1,1,2,5,710,598,919,551,348
"349","03-Mar-2020","14:05:36",1,1,1,2,5,669,594,923,551,349
"350","03-Mar-2020","14:05:36",1,1,1,2,5,633,586,929,551,350
"351","03-Mar-2020","14:05:36",1,1,1,2,5,614,582,939,551,351
"352","03-Mar-2020","14:05:36",1,1,1,2,5,598,580,951,551,352
"353","03-Mar-2020","14:05:36",1,1,1,2,5,590,578,967,551,353
"354","03-Mar-2020","14:05:36",1,1,1,2,5,586,578,984,551,354
"355","03-Mar-2020","14:05:36",1,1,1,2,5,585,578,1004,551,355
"356","03-Mar-2020","14:05:36",1,1,1,2,5,585,578,1027,551,356
"357","03-Mar-2020","14:05:36",1,1,1,2,5,585,578,1051,551,357
"358","03-Mar-2020","14:05:36",1,1,1,2,5,585,578,1076,551,358
"359","03-Mar-2020","14:05:36",1,1,1,2,5,587,578,1103,551,359
"360","03-Mar-2020","14:05:36",1,1,1,2,5,592,578,1131,551,360
"361","03-Mar-2020","14:05:36",1,1,1,2,5,596,578,1158,551,361
"362","03-Mar-2020","14:05:36",1,1,1,2,5,621,582,1185,551,362
"363","03-Mar-2020","14:05:36",1,1,1,2,5,662,586,1212,551,363
"364","03-Mar-2020","14:05:36",1,1,1,2,5,683,586,1237,551,364
"365","03-Mar-2020","14:05:36",1,1,1,2,5,709,590,1260,551,365
"366","03-Mar-2020","14:05:36",1,1,1,2,5,742,595,1281,551,366
"367","03-Mar-2020","14:05:36",1,1,1,2,5,785,599,1299,551,367
"368","03-Mar-2020","14:05:36",1,1,1,2,5,963,623,1314,551,368
"369","03-Mar-2020","14:05:36",1,1,1,2,5,1177,650,1325,551,369
"370","03-Mar-2020","14:05:36",1,1,1,2,5,1343,678,1331,551,370
"371","03-Mar-2020","14:05:36",1,1,1,2,5,1410,684,1333,551,371
"372","03-Mar-2020","14:05:36",1,1,1,2,5,1462,696,1330,551,372
"373","03-Mar-2020","14:05:36",1,1,1,2,5,1491,701,1321,551,373
"374","03-Mar-2020","14:05:36",1,1,1,2,5,1499,702,1307,551,374
"375","03-Mar-2020","14:05:36",1,1,1,2,5,1500,702,1288,551,375
"376","03-Mar-2020","14:05:36",1,1,1,2,5,1500,702,1263,551,376
"377","03-Mar-2020","14:05:36",1,1,1,2,5,1500,702,1231,551,377
"378","03-Mar-2020","14:05:36",1,1,1,2,5,1500,702,1196,551,378
"379","03-Mar-2020","14:05:36",1,1,1,2,5,1500,702,1155,551,379
"380","03-Mar-2020","14:05:36",1,1,1,2,5,1500,702,1109,551,380
"381","03-Mar-2020","14:05:36",1,1,1,2,5,1500,702,1059,551,381
"382","03-Mar-2020","14:05:36",1,1,1,2,5,1500,702,1004,551,382
"383","03-Mar-2020","14:05:36",1,1,1,2,5,1494,702,947,551,383
"384","03-Mar-2020","14:05:36",1,1,1,2,5,1458,699,888,551,384
"385","03-Mar-2020","14:05:36",1,1,1,2,5,1321,687,826,551,385
"386","03-Mar-2020","14:05:36",1,1,1,2,5,1068,661,764,551,386
"387","03-Mar-2020","14:05:36",1,1,1,2,5,821,638,702,551,387
"388","03-Mar-2020","14:05:36",1,1,1,2,5,725,623,642,551,388
"389","03-Mar-2020","14:05:36",1,1,1,2,5,647,612,583,551,389
"390","03-Mar-2020","14:05:36",1,1,1,2,5,630,610,527,551,390
"391","03-Mar-2020","14:05:36",1,1,1,2,5,627,610,475,551,391
"392","03-Mar-2020","14:05:36",1,1,1,2,5,625,610,428,551,392
"393","03-Mar-2020","14:05:36",1,1,1,2,5,624,610,387,551,393
"394","03-Mar-2020","14:05:36",1,1,1,2,5,622,610,352,551,394
"395","03-Mar-2020","14:05:36",1,1,1,2,5,619,610,324,551,395
"396","03-Mar-2020","14:05:36",1,1,1,2,5,618,610,304,551,396
"397","03-Mar-2020","14:05:36",1,1,1,2,5,618,610,292,551,397
"398","03-Mar-2020","14:05:36",1,1,1,2,5,618,610,288,551,398
"399","03-Mar-2020","14:05:36",1,1,1,2,5,621,610,293,551,399
"400","03-Mar-2020","14:05:36",1,1,1,2,5,637,610,306,551,400
"401","03-Mar-2020","14:05:36",1,1,1,2,5,650,610,328,551,401
"402","03-Mar-2020","14:05:36",1,1,1,2,5,685,610,358,551,402
"403","03-Mar-2020","14:05:36",1,1,1,2,5,722,614,394,551,403
"404","03-Mar-2020","14:05:36",1,1,1,2,5,760,619,442,551,404
"405","03-Mar-2020","14:05:36",1,1,1,2,5,795,626,488,551,405
"406","03-Mar-2020","14:05:36",1,1,1,2,5,848,631,542,551,406
"407","03-Mar-2020","14:05:36",1,1,1,2,5,938,641,601,551,407
"408","03-Mar-2020","14:05:36",1,1,1,2,5,976,649,662,551,408
"409","03-Mar-2020","14:05:36",1,1,1,2,5,1008,655,724,551,409
"410","03-Mar-2020","14:05:36",1,1,1,2,5,1039,663,787,551,410
"411","03-Mar-2020","14:05:36",1,1,1,2,5,1055,666,848,551,411
"412","03-Mar-2020","14:05:36",1,1,1,2,5,1093,668,907,551,412
"413","03-Mar-2020","14:05:36",1,1,1,2,5,1118,672,961,551,413
"414","03-Mar-2020","14:05:36",1,1,1,2,5,1130,674,1012,551,414
"415","03-Mar-2020","14:05:36",1,1,1,2,5,1136,675,1056,551,415
"416","03-Mar-2020","14:05:36",1,1,1,2,5,1138,676,1093,551,416
"417","03-Mar-2020","14:05:36",1,1,1,2,5,1154,678,1123,551,417
"418","03-Mar-2020","14:05:36",1,1,1,2,5,1174,679,1145,551,418
"419","03-Mar-2020","14:05:36",1,1,1,2,5,1198,682,1159,551,419
"420","03-Mar-2020","14:05:36",1,1,1,2,5,1218,686,1164,551,420
"421","03-Mar-2020","14:05:36",1,1,1,2,5,1227,687,1160,551,421
"422","03-Mar-2020","14:05:36",1,1,1,2,5,1239,688,1149,551,422
"423","03-Mar-2020","14:05:36",1,1,1,2,5,1255,691,1131,551,423
"424","03-Mar-2020","14:05:36",1,1,1,2,5,1273,692,1106,551,424
"425","03-Mar-2020","14:05:36",1,1,1,2,5,1287,694,1075,551,425
"426","03-Mar-2020","14:05:36",1,1,1,2,5,1287,694,1040,551,426
"427","03-Mar-2020","14:05:36",1,1,1,2,5,1287,694,1002,551,427
"428","03-Mar-2020","14:05:36",1,1,1,2,5,1287,694,962,551,428
"429","03-Mar-2020","14:05:36",1,1,1,2,5,1277,693,922,551,429
"430","03-Mar-2020","14:05:36",1,1,1,2,5,1224,684,883,551,430
"431","03-Mar-2020","14:05:36",1,1,1,2,5,1151,680,847,551,431
"432","03-Mar-2020","14:05:36",1,1,1,2,5,995,665,814,551,432
"433","03-Mar-2020","14:05:36",1,1,1,2,5,851,644,787,551,433
"434","03-Mar-2020","14:05:36",1,1,1,2,5,756,631,766,551,434
"435","03-Mar-2020","14:05:36",1,1,1,2,5,675,619,754,551,435
"436","03-Mar-2020","14:05:36",1,1,1,2,5,621,613,750,551,436
"437","03-Mar-2020","14:05:36",1,1,1,2,5,591,609,755,551,437
"438","03-Mar-2020","14:05:36",1,1,1,2,5,559,607,768,551,438
"439","03-Mar-2020","14:05:36",1,1,1,2,5,535,604,792,551,439
"440","03-Mar-2020","14:05:36",1,1,1,2,5,527,604,821,551,440
"441","03-Mar-2020","14:05:36",1,1,1,2,5,526,604,858,551,441
"442","03-Mar-2020","14:05:36",1,1,1,2,5,526,604,902,551,442
"443","03-Mar-2020","14:05:36",1,1,1,2,5,527,604,952,551,443
"444","03-Mar-2020","14:05:36",1,1,1,2,5,537,604,1006,551,444
"445","03-Mar-2020","14:05:36",1,1,1,2,5,582,604,1064,551,445
"446","03-Mar-2020","14:05:36",1,1,1,2,5,686,610,1124,551,446
"447","03-Mar-2020","14:05:36",1,1,1,2,5,771,620,1185,551,447
"448","03-Mar-2020","14:05:36",1,1,1,2,5,866,635,1246,551,448
"449","03-Mar-2020","14:05:36",1,1,1,2,5,922,642,1306,551,449
"450","03-Mar-2020","14:05:36",1,1,1,2,5,952,647,1363,551,450
"451","03-Mar-2020","14:05:36",1,1,1,2,5,1002,656,1417,551,451
"452","03-Mar-2020","14:05:36",1,1,1,2,5,1104,664,1467,551,452
"453","03-Mar-2020","14:05:36",1,1,1,2,5,1134,668,1511,551,453
"454","03-Mar-2020","14:05:36",1,1,1,2,5,1166,673,1549,551,454
"455","03-Mar-2020","14:05:36",1,1,1,2,5,1194,678,1580,551,455
"456","03-Mar-2020","14:05:36",1,1,1,2,5,1215,684,1604,551,456
"457","03-Mar-2020","14:05:36",1,1,1,2,5,1234,688,1620,551,457
"458","03-Mar-2020","14:05:36",1,1,1,2,5,1275,693,1629,551,458
"459","03-Mar-2020","14:05:36",1,1,1,2,5,1293,696,1629,551,459
"460","03-Mar-2020","14:05:36",1,1,1,2,5,1295,696,1621,551,460
"461","03-Mar-2020","14:05:36",1,1,1,2,5,1295,696,1605,551,461
"462","03-Mar-2020","14:05:36",1,1,1,2,5,1295,696,1581,551,462
"463","03-Mar-2020","14:05:36",1,1,1,2,5,1295,696,1549,551,463
"464","03-Mar-2020","14:05:36",1,1,1,2,5,1296,696,1512,551,464
"465","03-Mar-2020","14:05:36",1,1,1,2,5,1296,696,1468,551,465
"466","03-Mar-2020","14:05:36",1,1,1,2,5,1296,696,1418,551,466
"467","03-Mar-2020","14:05:36",1,1,1,2,5,1296,696,1363,551,467
"468","03-Mar-2020","14:05:36",1,1,1,2,5,1283,696,1305,551,468
"469","03-Mar-2020","14:05:36",1,1,1,2,5,1237,691,1243,551,469
"470","03-Mar-2020","14:05:36",1,1,1,2,5,1168,679,1178,551,470
"471","03-Mar-2020","14:05:36",1,1,1,2,5,1033,658,1113,551,471
"472","03-Mar-2020","14:05:36",1,1,1,2,5,928,650,1048,551,472
"473","03-Mar-2020","14:05:36",1,1,1,2,5,860,642,979,551,473
"474","03-Mar-2020","14:05:36",1,1,1,2,5,835,638,918,551,474
"475","03-Mar-2020","14:05:36",1,1,1,2,5,807,633,857,551,475
"476","03-Mar-2020","14:05:36",1,1,1,2,5,765,630,799,551,476
"477","03-Mar-2020","14:05:36",1,1,1,2,5,732,620,744,551,477
"478","03-Mar-2020","14:05:36",1,1,1,2,5,672,610,694,551,478
"479","03-Mar-2020","14:05:36",1,1,1,2,5,605,600,650,551,479
"480","03-Mar-2020","14:05:36",1,1,1,2,5,566,594,611,551,480
"481","03-Mar-2020","14:05:36",1,1,1,2,5,536,589,578,551,481
"482","03-Mar-2020","14:05:36",1,1,1,2,5,521,585,552,551,482
"483","03-Mar-2020","14:05:36",1,1,1,2,5,508,584,532,551,483
"484","03-Mar-2020","14:05:36",1,1,1,2,5,507,584,519,551,484
"485","03-Mar-2020","14:05:36",1,1,1,2,5,507,584,513,551,485
"486","03-Mar-2020","14:05:36",1,1,1,2,5,510,584,513,551,486
"487","03-Mar-2020","14:05:36",1,1,1,2,5,517,584,519,551,487
"488","03-Mar-2020","14:05:36",1,1,1,2,5,535,585,531,551,488
"489","03-Mar-2020","14:05:36",1,1,1,2,5,552,587,548,551,489
"490","03-Mar-2020","14:05:36",1,1,1,2,5,568,589,571,551,490
"491","03-Mar-2020","14:05:36",1,1,1,2,5,607,593,597,551,491
"492","03-Mar-2020","14:05:36",1,1,1,2,5,669,601,627,551,492
"493","03-Mar-2020","14:05:36",1,1,1,2,5,749,612,661,551,493
"494","03-Mar-2020","14:05:36",1,1,1,2,5,804,619,695,551,494
"495","03-Mar-2020","14:05:36",1,1,1,2,5,852,623,730,551,495
"496","03-Mar-2020","14:05:36",1,1,1,2,5,876,623,766,551,496
"497","03-Mar-2020","14:05:36",1,1,1,2,5,883,623,802,551,497
"498","03-Mar-2020","14:05:36",1,1,1,2,5,888,624,835,551,498
"499","03-Mar-2020","14:05:36",1,1,1,2,5,892,625,866,551,499
"500","03-Mar-2020","14:05:36",1,1,1,2,5,896,625,894,551,500
"501","03-Mar-2020","14:05:36",1,1,1,2,5,900,626,919,551,501
"502","03-Mar-2020","14:05:36",1,1,1,2,5,910,628,939,551,502
"503","03-Mar-2020","14:05:36",1,1,1,2,5,920,629,954,551,503
"504","03-Mar-2020","14:05:36",1,1,1,2,5,930,630,964,551,504
"505","03-Mar-2020","14:05:36",1,1,1,2,5,950,633,969,551,505
"506","03-Mar-2020","14:05:36",1,1,1,2,5,964,636,968,551,506
"507","03-Mar-2020","14:05:36",1,1,1,2,5,969,636,961,551,507
"508","03-Mar-2020","14:05:36",1,1,1,2,5,969,636,950,551,508
"509","03-Mar-2020","14:05:36",1,1,1,2,5,969,636,933,551,509
"510","03-Mar-2020","14:05:36",1,1,1,2,5,969,636,911,551,510
"511","03-Mar-2020","14:05:36",1,1,1,2,5,969,636,886,551,511
"512","03-Mar-2020","14:05:36",1,1,1,2,5,948,635,857,551,512
"513","03-Mar-2020","14:05:36",1,1,1,2,5,923,634,825,551,513
"514","03-Mar-2020","14:05:36",1,1,1,2,5,910,633,792,551,514
"515","03-Mar-2020","14:05:36",1,1,1,2,5,886,628,757,551,515
"516","03-Mar-2020","14:05:36",1,1,1,2,5,857,623,723,551,516
"517","03-Mar-2020","14:05:36",1,1,1,2,5,837,620,690,551,517
"518","03-Mar-2020","14:05:36",1,1,1,2,5,800,616,659,551,518
"519","03-Mar-2020","14:05:36",1,1,1,2,5,753,611,631,551,519
"520","03-Mar-2020","14:05:36",1,1,1,2,5,724,607,608,551,520
"521","03-Mar-2020","14:05:36",1,1,1,2,5,677,602,589,551,521
"522","03-Mar-2020","14:05:36",1,1,1,2,5,616,596,577,551,522
"523","03-Mar-2020","14:05:36",1,1,1,2,5,578,590,571,551,523
"524","03-Mar-2020","14:05:36",1,1,1,2,5,531,584,572,551,524
"525","03-Mar-2020","14:05:36",1,1,1,2,5,501,581,581,551,525
"526","03-Mar-2020","14:05:36",1,1,1,2,5,486,580,597,551,526
"527","03-Mar-2020","14:05:36",1,1,1,2,5,484,580,622,551,527
"528","03-Mar-2020","14:05:36",1,1,1,2,5,481,579,654,551,528
"529","03-Mar-2020","14:05:36",1,1,1,2,5,474,577,693,551,529
"530","03-Mar-2020","14:05:36",1,1,1,2,5,468,576,740,551,530
"531","03-Mar-2020","14:05:36",1,1,1,2,5,464,576,792,551,531
"532","03-Mar-2020","14:05:36",1,1,1,2,5,464,576,850,551,532
"533","03-Mar-2020","14:05:36",1,1,1,2,5,464,576,913,551,533
"534","03-Mar-2020","14:05:36",1,1,1,2,5,474,576,979,551,534
"535","03-Mar-2020","14:05:36",1,1,1,2,5,540,583,1046,551,535
"536","03-Mar-2020","14:05:36",1,1,1,2,5,614,589,1115,551,536
"537","03-Mar-2020","14:05:36",1,1,1,2,5,746,602,1182,551,537
"538","03-Mar-2020","14:05:36",1,1,1,2,5,843,614,1248,551,538
"539","03-Mar-2020","14:05:36",1,1,1,2,5,878,622,1310,551,539
"540","03-Mar-2020","14:05:36",1,1,1,2,5,891,623,1369,551,540
"541","03-Mar-2020","14:05:36",1,1,1,2,5,909,627,1421,551,541
"542","03-Mar-2020","14:05:36",1,1,1,2,5,928,627,1465,551,542
"543","03-Mar-2020","14:05:36",1,1,1,2,5,935,627,1503,551,543
"544","03-Mar-2020","14:05:36",1,1,1,2,5,944,627,1531,551,544
"545","03-Mar-2020","14:05:36",1,1,1,2,5,954,627,1551,551,545
"546","03-Mar-2020","14:05:36",1,1,1,2,5,965,629,1561,551,546
"547","03-Mar-2020","14:05:36",1,1,1,2,5,981,632,1562,551,547
"548","03-Mar-2020","14:05:36",1,1,1,2,5,1002,634,1554,551,548
"549","03-Mar-2020","14:05:36",1,1,1,2,5,1021,638,1537,551,549
"550","03-Mar-2020","14:05:36",1,1,1,2,5,1037,639,1511,551,550
"551","03-Mar-2020","14:05:36",1,1,1,2,5,1039,639,1478,551,551
"552","03-Mar-2020","14:05:36",1,1,1,2,5,1041,639,1439,551,552
"553","03-Mar-2020","14:05:36",1,1,1,2,5,1042,639,1395,551,553
"554","03-Mar-2020","14:05:36",1,1,1,2,5,1042,639,1347,551,554
"555","03-Mar-2020","14:05:36",1,1,1,2,5,1042,639,1296,551,555
"556","03-Mar-2020","14:05:36",1,1,1,2,5,1041,639,1244,551,556
"557","03-Mar-2020","14:05:36",1,1,1,2,5,1000,636,1193,551,557
"558","03-Mar-2020","14:05:36",1,1,1,2,5,952,629,1144,551,558
"559","03-Mar-2020","14:05:36",1,1,1,2,5,872,626,1094,551,559
"560","03-Mar-2020","14:05:36",1,1,1,2,5,824,617,1056,551,560
"561","03-Mar-2020","14:05:36",1,1,1,2,5,749,609,1021,551,561
"562","03-Mar-2020","14:05:36",1,1,1,2,5,709,605,993,551,562
"563","03-Mar-2020","14:05:36",1,1,1,2,5,684,602,972,551,563
"564","03-Mar-2020","14:05:36",1,1,1,2,5,663,602,959,551,564
"565","03-Mar-2020","14:05:36",1,1,1,2,5,655,602,955,551,565
"566","03-Mar-2020","14:05:36",1,1,1,2,5,652,602,959,551,566
"567","03-Mar-2020","14:05:36",1,1,1,2,5,650,602,971,551,567
"568","03-Mar-2020","14:05:36",1,1,1,2,5,647,602,991,551,568
"569","03-Mar-2020","14:05:36",1,1,1,2,5,643,601,1019,551,569
"570","03-Mar-2020","14:05:36",1,1,1,2,5,638,600,1052,551,570
"571","03-Mar-2020","14:05:36",1,1,1,2,5,631,599,1091,551,571
"572","03-Mar-2020","14:05:36",1,1,1,2,5,630,599,1133,551,572
"573","03-Mar-2020","14:05:36",1,1,1,2,5,630,599,1178,551,573
"574","03-Mar-2020","14:05:36",1,1,1,2,5,638,599,1224,551,574
"575","03-Mar-2020","14:05:36",1,1,1,2,5,704,602,1270,551,575
"576","03-Mar-2020","14:05:36",1,1,1,2,5,818,609,1314,551,576
"577","03-Mar-2020","14:05:36",1,1,1,2,5,995,630,1355,551,577
"578","03-Mar-2020","14:05:36",1,1,1,2,5,1105,644,1391,551,578
"579","03-Mar-2020","14:05:36",1,1,1,2,5,1198,663,1422,551,579
"580","03-Mar-2020","14:05:36",1,1,1,2,5,1254,674,1446,551,580
"581","03-Mar-2020","14:05:36",1,1,1,2,5,1306,684,1462,551,581
"582","03-Mar-2020","14:05:36",1,1,1,2,5,1339,689,1470,551,582
"583","03-Mar-2020","14:05:36",1,1,1,2,5,1349,692,1470,551,583
"584","03-Mar-2020","14:05:36",1,1,1,2,5,1350,692,1460,551,584
"585","03-Mar-2020","14:05:36",1,1,1,2,5,1350,692,1442,551,585
"586","03-Mar-2020","14:05:36",1,1,1,2,5,1350,692,1415,551,586
"587","03-Mar-2020","14:05:36",1,1,1,2,5,1350,692,1380,551,587
"588","03-Mar-2020","14:05:36",1,1,1,2,5,1350,692,1337,551,588
"589","03-Mar-2020","14:05:36",1,1,1,2,5,1350,692,1287,551,589
"590","03-Mar-2020","14:05:36",1,1,1,2,5,1350,692,1231,551,590
"591","03-Mar-2020","14:05:36",1,1,1,2,5,1350,692,1170,551,591
"592","03-Mar-2020","14:05:36",1,1,1,2,5,1350,692,1105,551,592
"593","03-Mar-2020","14:05:36",1,1,1,2,5,1343,691,1036,551,593
"594","03-Mar-2020","14:05:36",1,1,1,2,5,1286,681,967,551,594
"595","03-Mar-2020","14:05:36",1,1,1,2,5,1145,661,898,551,595
"596","03-Mar-2020","14:05:36",1,1,1,2,5,1013,650,824,551,596
"597","03-Mar-2020","14:05:36",1,1,1,2,5,956,645,761,551,597
"598","03-Mar-2020","14:05:36",1,1,1,2,5,907,639,697,551,598
"599","03-Mar-2020","14:05:36",1,1,1,2,5,889,635,636,551,599
"600","03-Mar-2020","14:05:36",1,1,1,2,5,886,635,580,551,600
"601","03-Mar-2020","14:05:36",1,1,1,2,5,883,635,530,551,601
"602","03-Mar-2020","14:05:36",1,1,1,2,5,882,635,486,551,602
"603","03-Mar-2020","14:05:36",1,1,1,2,5,880,634,448,551,603
"604","03-Mar-2020","14:05:36",1,1,1,2,5,872,633,418,551,604
"605","03-Mar-2020","14:05:36",1,1,1,2,5,860,632,394,551,605
"606","03-Mar-2020","14:05:36",1,1,1,2,5,841,631,378,551,606
"607","03-Mar-2020","14:05:36",1,1,1,2,5,831,629,370,551,607
"608","03-Mar-2020","14:05:36",1,1,1,2,5,812,627,370,551,608
"609","03-Mar-2020","14:05:36",1,1,1,2,5,784,621,376,551,609
"610","03-Mar-2020","14:05:36",1,1,1,2,5,772,620,389,551,610
"611","03-Mar-2020","14:05:36",1,1,1,2,5,760,618,409,551,611
"612","03-Mar-2020","14:05:36",1,1,1,2,5,749,616,435,551,612
"613","03-Mar-2020","14:05:36",1,1,1,2,5,738,615,466,551,613
"614","03-Mar-2020","14:05:36",1,1,1,2,5,706,611,501,551,614
"615","03-Mar-2020","14:05:36",1,1,1,2,5,659,606,541,551,615
"616","03-Mar-2020","14:05:36",1,1,1,2,5,622,601,584,551,616
"617","03-Mar-2020","14:05:36",1,1,1,2,5,569,594,629,551,617
"618","03-Mar-2020","14:05:36",1,1,1,2,5,541,589,676,551,618
"619","03-Mar-2020","14:05:36",1,1,1,2,5,538,589,724,551,619
"620","03-Mar-2020","14:05:36",1,1,1,2,5,538,589,771,551,620
"621","03-Mar-2020","14:05:36",1,1,1,2,5,538,589,818,551,621
"622","03-Mar-2020","14:05:36",1,1,1,2,5,558,589,864,551,622
"623","03-Mar-2020","14:05:36",1,1,1,2,5,574,589,908,551,623
"624","03-Mar-2020","14:05:36",1,1,1,2,5,587,591,949,551,624
"625","03-Mar-2020","14:05:36",1,1,1,2,5,595,592,987,551,625
"626","03-Mar-2020","14:05:36",1,1,1,2,5,602,594,1021,551,626
"627","03-Mar-2020","14:05:36",1,1,1,2,5,628,597,1051,551,627
"628","03-Mar-2020","14:05:36",1,1,1,2,5,719,600,1077,551,628
"629","03-Mar-2020","14:05:36",1,1,1,2,5,822,619,1099,551,629
"630","03-Mar-2020","14:05:36",1,1,1,2,5,975,634,1117,551,630
"631","03-Mar-2020","14:05:36",1,1,1,2,5,1076,647,1130,551,631
"632","03-Mar-2020","14:05:36",1,1,1,2,5,1098,654,1138,551,632
"633","03-Mar-2020","14:05:36",1,1,1,2,5,1108,657,1142,551,633
"634","03-Mar-2020","14:05:36",1,1,1,2,5,1119,659,1143,551,634
"635","03-Mar-2020","14:05:36",1,1,1,2,5,1130,660,1139,551,635
"636","03-Mar-2020","14:05:36",1,1,1,2,5,1131,660,1132,551,636
"637","03-Mar-2020","14:05:36",1,1,1,2,5,1131,660,1122,551,637
"638","03-Mar-2020","14:05:36",1,1,1,2,5,1127,660,1109,551,638
"639","03-Mar-2020","14:05:36",1,1,1,2,5,1125,660,1095,551,639
"640","03-Mar-2020","14:05:36",1,1,1,2,5,1121,660,1078,551,640
"641","03-Mar-2020","14:05:36",1,1,1,2,5,1111,660,1061,551,641
"642","03-Mar-2020","14:05:36",1,1,1,2,5,1096,659,1044,551,642
